7401,04.08.2026,2,247,649.10
7401,04.08.2026,3,8250,29.20
7402,05.08.2026,1,1,395129.60
7402,05.08.2026,2,203,778.60
7402,05.08.2026,3,7569,31.40
7403,06.08.2026,1,0,0.00
7403,06.08.2026,2,164,1973.70
7403,06.08.2026,3,7252,67.00
7404,07.08.2026,1,0,0.00
7404,07.08.2026,2,271,1313.80
7404,07.08.2026,3,9373,57.00
7405,08.08.2026,1,2,245424.60
7405,08.08.2026,2,254,773.00
7405,08.08.2026,3,9759,30.20
7406,09.08.2026,1,0,0.00
7406,09.08.2026,2,193,1332.50
7406,09.08.2026,3,6655,58.00
7407,10.08.2026,1,0,0.00
7407,10.08.2026,2,250,1333.30
7407,10.08.2026,3,8531,58.70
7408,11.08.2026,1,1,435557.20
7408,11.08.2026,2,221,788.40
7408,11.08.2026,3,7513,34.80
7409,12.08.2026,1,2,215683.20
7409,12.08.2026,2,212,813.90
7409,12.08.2026,3,7939,32.70
7410,13.08.2026,1,2,223986.80
7410,13.08.2026,2,301,595.40
7410,13.08.2026,3,9728,27.70
7411,14.08.2026,1,0,0.00
7411,14.08.2026,2,252,1518.30
7411,14.08.2026,3,9472,60.60
7412,15.08.2026,1,0,0.00
7412,15.08.2026,2,230,1129.50
7412,15.08.2026,3,7652,51.00
7413,16.08.2026,1,0,0.00
7413,16.08.2026,2,142,1784.70
7413,16.08.2026,3,5251,72.40
7414,17.08.2026,1,0,0.00
7414,17.08.2026,2,238,1377.00
7414,17.08.2026,3,8108,60.70
7415,18.08.2026,1,1,430098.40
7415,18.08.2026,2,250,688.20
7415,18.08.2026,3,9433,27.40
7416,19.08.2026,1,3,142016.80
7416,19.08.2026,2,271,628.90
7416,19.08.2026,3,8593,29.80
7417,20.08.2026,1,1,416617.60
7417,20.08.2026,2,213,782.40
7417,20.08.2026,3,8057,31.10
7418,21.08.2026,1,1,427919.20
7418,21.08.2026,2,236,725.30
7418,21.08.2026,3,8651,29.70
7419,22.08.2026,1,1,465856.80
7419,22.08.2026,2,248,751.40
7419,22.08.2026,3,8784,31.90
