6956,02.11.2023,6,0,0.00
6956,02.11.2023,5,60,3582.90
6956,02.11.2023,4,2658,79.90
6956,02.11.2023,3,44901,24.00
6955,31.10.2023,6,0,0.00
6955,31.10.2023,5,44,6094.90
6955,31.10.2023,4,2332,241.10
6955,31.10.2023,3,43619,24.00
6954,28.10.2023,6,0,0.00
6954,28.10.2023,5,44,6646.10
6954,28.10.2023,4,2711,189.30
6954,28.10.2023,3,51728,24.00
6953,26.10.2023,6,0,0.00
6953,26.10.2023,5,46,4597.80
6953,26.10.2023,4,2215,142.90
6953,26.10.2023,3,39694,24.00
6952,24.10.2023,6,0,0.00
6952,24.10.2023,5,38,5370.20
6952,24.10.2023,4,2091,155.00
6952,24.10.2023,3,37515,24.00
6951,21.10.2023,6,1,7141574.40
6951,21.10.2023,5,73,4547.80
6951,21.10.2023,4,4009,106.60
6951,21.10.2023,3,65193,24.00
6950,19.10.2023,6,0,0.00
6950,19.10.2023,5,30,7872.30
6950,19.10.2023,4,1882,273.90
6950,19.10.2023,3,37570,24.00
6949,17.10.2023,6,0,0.00
6949,17.10.2023,5,28,8014.50
6949,17.10.2023,4,1914,231.60
6949,17.10.2023,3,37639,24.00
6948,14.10.2023,6,0,0.00
6948,14.10.2023,5,42,7059.20
6948,14.10.2023,4,2461,251.20
6948,14.10.2023,3,48365,24.00
6947,12.10.2023,6,0,0.00
6947,12.10.2023,5,27,7756.60
6947,12.10.2023,4,2121,159.80
6947,12.10.2023,3,38238,24.00
6946,10.10.2023,6,1,8623079.70
6946,10.10.2023,5,54,5238.30
6946,10.10.2023,4,3034,134.80
6946,10.10.2023,3,53687,24.00
6945,07.10.2023,6,0,0.00
6945,07.10.2023,5,71,4672.90
6945,07.10.2023,4,3460,165.30
6945,07.10.2023,3,59119,24.00
6944,05.10.2023,6,0,0.00
6944,05.10.2023,5,32,7474.50
6944,05.10.2023,4,1855,282.90
6944,05.10.2023,3,37936,24.00
6943,03.10.2023,6,0,0.00
6943,03.10.2023,5,41,5578.40
6943,03.10.2023,4,2568,103.80
6943,03.10.2023,3,46081,24.00
6942,30.09.2023,6,0,0.00
6942,30.09.2023,5,47,6036.10
6942,30.09.2023,4,2570,203.40
6942,30.09.2023,3,49153,24.00
6941,28.09.2023,6,0,0.00
6941,28.09.2023,5,36,5600.30
6941,28.09.2023,4,2234,101.90
6941,28.09.2023,3,40921,24.00
6940,26.09.2023,6,1,2670213.40
6940,26.09.2023,5,40,5394.70
6940,26.09.2023,4,2257,148.40
6940,26.09.2023,3,39999,24.00
6939,23.09.2023,6,0,0.00
6939,23.09.2023,5,35,7706.00
6939,23.09.2023,4,2765,139.90
6939,23.09.2023,3,51317,24.00
6938,21.09.2023,6,1,2307419.50
6938,21.09.2023,5,37,5777.20
6938,21.09.2023,4,1963,195.50
6938,21.09.2023,3,37451,24.00
6937,19.09.2023,6,0,0.00
6937,19.09.2023,5,42,4899.50
6937,19.09.2023,4,2231,135.60
6937,19.09.2023,3,38842,24.00
6936,16.09.2023,6,1,2000000.00
6936,16.09.2023,5,60,4528.20
6936,16.09.2023,4,2150,289.70
6936,16.09.2023,3,41970,24.00
6935,14.09.2023,6,2,2660256.00
6935,14.09.2023,5,49,4979.60
6935,14.09.2023,4,2595,145.90
6935,14.09.2023,3,45224,24.00
6934,12.09.2023,6,0,0.00
6934,12.09.2023,5,36,6400.40
6934,12.09.2023,4,2175,224.50
6934,12.09.2023,3,37263,24.00
6933,09.09.2023,6,0,0.00
6933,09.09.2023,5,58,4946.40
6933,09.09.2023,4,2690,199.70
6933,09.09.2023,3,49350,24.00
6932,07.09.2023,6,0,0.00
6932,07.09.2023,5,24,8586.20
6932,07.09.2023,4,1742,278.10
6932,07.09.2023,3,31332,24.00
6931,05.09.2023,6,1,3998854.90
6931,05.09.2023,5,89,2596.30
6931,05.09.2023,4,3425,36.60
6931,05.09.2023,3,52551,24.00
6930,02.09.2023,6,0,0.00
6930,02.09.2023,5,56,5130.80
6930,02.09.2023,4,2850,159.90
6930,02.09.2023,3,52844,24.00
6929,31.08.2023,6,0,0.00
6929,31.08.2023,5,70,2981.10
6929,31.08.2023,4,2697,55.10
6929,31.08.2023,3,45981,24.00
6928,29.08.2023,6,1,5425833.70
6928,29.08.2023,5,45,5686.60
6928,29.08.2023,4,2537,140.70
6928,29.08.2023,3,49105,24.00
6927,26.08.2023,6,0,0.00
6927,26.08.2023,5,50,5934.50
6927,26.08.2023,4,2583,232.50
6927,26.08.2023,3,49161,24.00
6926,24.08.2023,6,0,0.00
6926,24.08.2023,5,22,9996.90
6926,24.08.2023,4,1753,273.80
6926,24.08.2023,3,34984,24.00
6925,22.08.2023,6,0,0.00
6925,22.08.2023,5,62,3451.10
6925,22.08.2023,4,2629,141.30
6925,22.08.2023,3,38018,24.00
6924,19.08.2023,6,1,5905704.70
6924,19.08.2023,5,49,6674.40
6924,19.08.2023,4,3878,99.20
6924,19.08.2023,3,65748,24.00
6923,17.08.2023,6,0,0.00
6923,17.08.2023,5,46,5477.00
6923,17.08.2023,4,2580,157.80
6923,17.08.2023,3,46024,24.00
6922,15.08.2023,6,0,0.00
6922,15.08.2023,5,30,6798.90
6922,15.08.2023,4,1756,209.90
6922,15.08.2023,3,35640,24.00
6921,12.08.2023,6,0,0.00
6921,12.08.2023,5,62,4690.70
6921,12.08.2023,4,3107,141.00
6921,12.08.2023,3,54451,24.00
6920,10.08.2023,6,1,2000000.00
6920,10.08.2023,5,64,3649.00
6920,10.08.2023,4,3402,40.90
6920,10.08.2023,3,52593,24.00
6919,08.08.2023,6,1,7758389.30
6919,08.08.2023,5,50,5982.10
6919,08.08.2023,4,2447,266.20
6919,08.08.2023,3,47636,24.00
6918,05.08.2023,6,0,0.00
6918,05.08.2023,5,62,5619.40
6918,05.08.2023,4,3939,92.50
6918,05.08.2023,3,71927,24.00
6917,03.08.2023,6,0,0.00
6917,03.08.2023,5,39,6365.90
6917,03.08.2023,4,2171,210.20
6917,03.08.2023,3,43060,24.00
6916,01.08.2023,6,0,0.00
6916,01.08.2023,5,34,6934.50
6916,01.08.2023,4,1914,272.10
6916,01.08.2023,3,37245,24.00
6915,29.07.2023,6,0,0.00
6915,29.07.2023,5,36,7752.10
6915,29.07.2023,4,2544,214.70
6915,29.07.2023,3,47012,24.00
6914,27.07.2023,6,1,28290956.00
6914,27.07.2023,5,106,4535.80
6914,27.07.2023,4,6013,77.90
6914,27.07.2023,3,100700,24.00
6913,25.07.2023,6,0,0.00
6913,25.07.2023,5,71,6528.00
6913,25.07.2023,4,3902,250.00
6913,25.07.2023,3,75228,24.00
6912,22.07.2023,6,0,0.00
6912,22.07.2023,5,110,4554.30
6912,22.07.2023,4,6433,66.00
6912,22.07.2023,3,107566,24.00
6911,20.07.2023,6,0,0.00
6911,20.07.2023,5,61,6573.20
6911,20.07.2023,4,3668,215.60
6911,20.07.2023,3,67296,24.00
6910,18.07.2023,6,0,0.00
6910,18.07.2023,5,63,5987.10
6910,18.07.2023,4,3615,180.20
6910,18.07.2023,3,67159,24.00
6909,15.07.2023,6,0,0.00
6909,15.07.2023,5,82,5007.00
6909,15.07.2023,4,3873,168.60
6909,15.07.2023,3,75448,24.00
6908,13.07.2023,6,0,0.00
6908,13.07.2023,5,65,4966.50
6908,13.07.2023,4,2734,238.60
6908,13.07.2023,3,53535,24.00
6907,11.07.2023,6,0,0.00
6907,11.07.2023,5,32,9838.30
6907,11.07.2023,4,2682,224.30
6907,11.07.2023,3,53645,24.00
6906,08.07.2023,6,0,0.00
6906,08.07.2023,5,62,5782.30
6906,08.07.2023,4,3716,137.60
6906,08.07.2023,3,68321,24.00
6905,06.07.2023,6,0,0.00
6905,06.07.2023,5,42,6247.30
6905,06.07.2023,4,2219,253.60
6905,06.07.2023,3,42156,24.00
6904,04.07.2023,6,0,0.00
6904,04.07.2023,5,36,7147.10
6904,04.07.2023,4,2331,208.70
6904,04.07.2023,3,44058,24.00
6903,01.07.2023,6,0,0.00
6903,01.07.2023,5,56,5525.50
6903,01.07.2023,4,2758,228.30
6903,01.07.2023,3,51122,24.00
6902,29.06.2023,6,0,0.00
6902,29.06.2023,5,48,4548.40
6902,29.06.2023,4,2199,146.60
6902,29.06.2023,3,41156,24.00
6901,27.06.2023,6,0,0.00
6901,27.06.2023,5,30,6892.80
6901,27.06.2023,4,1850,220.40
6901,27.06.2023,3,34714,24.00
6900,24.06.2023,6,0,0.00
6900,24.06.2023,5,79,3284.80
6900,24.06.2023,4,3025,100.40
6900,24.06.2023,3,52225,24.00
6899,22.06.2023,6,1,2231047.90
6899,22.06.2023,5,31,6618.00
6899,22.06.2023,4,1733,238.00
6899,22.06.2023,3,34106,24.00
6898,20.06.2023,6,0,0.00
6898,20.06.2023,5,24,8353.80
6898,20.06.2023,4,1704,236.40
6898,20.06.2023,3,33340,24.00
6897,17.06.2023,6,1,2000000.00
6897,17.06.2023,5,51,5205.90
6897,17.06.2023,4,3302,95.40
6897,17.06.2023,3,53257,24.00
6896,15.06.2023,6,1,2337828.20
6896,15.06.2023,5,44,4899.50
6896,15.06.2023,4,2200,140.20
6896,15.06.2023,3,41043,24.00
6895,13.06.2023,6,0,0.00
6895,13.06.2023,5,35,5985.30
6895,13.06.2023,4,1664,283.20
6895,13.06.2023,3,32740,24.00
6894,10.06.2023,6,2,1000000.00
6894,10.06.2023,5,33,8180.50
6894,10.06.2023,4,2025,317.70
6894,10.06.2023,3,40688,24.00
6893,08.06.2023,6,1,2158827.50
6893,08.06.2023,5,32,5778.60
6893,08.06.2023,4,1962,136.30
6893,08.06.2023,3,35093,24.00
6892,06.06.2023,6,0,0.00
6892,06.06.2023,5,32,6487.60
6892,06.06.2023,4,1883,202.40
6892,06.06.2023,3,36024,24.00
6891,03.06.2023,6,1,14177641.10
6891,03.06.2023,5,73,5546.30
6891,03.06.2023,4,3796,197.70
6891,03.06.2023,3,69965,24.00
6890,01.06.2023,6,0,0.00
6890,01.06.2023,5,63,4950.60
6890,01.06.2023,4,3453,116.40
6890,01.06.2023,3,61233,24.00
6889,30.05.2023,6,0,0.00
6889,30.05.2023,5,39,7516.00
6889,30.05.2023,4,2555,220.50
6889,30.05.2023,3,49816,24.00
6888,27.05.2023,6,0,0.00
6888,27.05.2023,5,51,6672.70
6888,27.05.2023,4,2801,269.60
6888,27.05.2023,3,53618,24.00
7328,19.03.2026,6,0,0.00
7328,19.03.2026,5,73,7767.80
7328,19.03.2026,4,5317,182.80
7328,19.03.2026,3,101269,24.00
7329,21.03.2026,6,0,0.00
7329,21.03.2026,5,100,7045.60
7329,21.03.2026,4,5843,253.60
7329,21.03.2026,3,114406,24.00
7330,24.03.2026,6,1,32060068.20
7330,24.03.2026,5,134,5173.00
7330,24.03.2026,4,7030,138.10
7330,24.03.2026,3,132867,24.00
7331,26.03.2026,6,0,0.00
7331,26.03.2026,5,39,6733.30
7331,26.03.2026,4,2285,210.60
7331,26.03.2026,3,45602,24.00
7332,28.03.2026,6,0,0.00
7332,28.03.2026,5,76,4280.20
7332,28.03.2026,4,3470,133.40
7332,28.03.2026,3,62040,24.00
7333,31.03.2026,6,0,0.00
7333,31.03.2026,5,59,5478.60
7333,31.03.2026,4,2990,211.80
7333,31.03.2026,3,54425,24.00
7334,02.04.2026,6,1,6971443.80
7334,02.04.2026,5,54,6600.30
7334,02.04.2026,4,3205,209.30
7334,02.04.2026,3,61160,24.00
7335,04.04.2026,6,2,1000000.00
7335,04.04.2026,5,85,4116.30
7335,04.04.2026,4,4233,74.60
7335,04.04.2026,3,74330,24.00
7336,07.04.2026,6,0,0.00
7336,07.04.2026,5,42,5148.20
7336,07.04.2026,4,2133,163.00
7336,07.04.2026,3,39577,24.00
7337,09.04.2026,6,0,0.00
7337,09.04.2026,5,39,6873.30
7337,09.04.2026,4,2813,147.70
7337,09.04.2026,3,49705,24.00
7338,11.04.2026,6,0,0.00
7338,11.04.2026,5,67,5679.40
7338,11.04.2026,4,3175,239.70
7338,11.04.2026,3,63426,24.00
7339,14.04.2026,6,0,0.00
7339,14.04.2026,5,73,4685.80
7339,14.04.2026,4,3487,131.50
7339,14.04.2026,3,66424,24.00
7340,16.04.2026,6,1,8637083.90
7340,16.04.2026,5,75,4847.00
7340,16.04.2026,4,3661,166.30
7340,16.04.2026,3,65520,24.00
7341,18.04.2026,6,1,2000000.00
7341,18.04.2026,5,50,6365.90
7341,18.04.2026,4,2753,223.60
7341,18.04.2026,3,53934,24.00
7342,21.04.2026,6,1,2000000.00
7342,21.04.2026,5,43,5970.30
7342,21.04.2026,4,2102,252.00
7342,21.04.2026,3,42110,24.00
7343,23.04.2026,6,0,0.00
7343,23.04.2026,5,75,3289.10
7343,23.04.2026,4,3656,40.00
7343,23.04.2026,3,55584,24.00
7344,25.04.2026,6,0,0.00
7344,25.04.2026,5,48,6709.50
7344,25.04.2026,4,2943,202.70
7344,25.04.2026,3,55658,24.00
7345,28.04.2026,6,0,0.00
7345,28.04.2026,5,39,7585.20
7345,28.04.2026,4,2273,287.00
7345,28.04.2026,3,46779,24.00
7346,30.04.2026,6,0,0.00
7346,30.04.2026,5,50,7016.00
7346,30.04.2026,4,3017,212.60
7346,30.04.2026,3,60981,24.00
7347,02.05.2026,6,0,0.00
7347,02.05.2026,5,65,4906.80
7347,02.05.2026,4,3784,108.50
7347,02.05.2026,3,62635,24.00
7348,05.05.2026,6,0,0.00
7348,05.05.2026,5,56,6429.90
7348,05.05.2026,4,3619,154.80
7348,05.05.2026,3,66690,24.00
7349,07.05.2026,6,0,0.00
7349,07.05.2026,5,64,6133.90
7349,07.05.2026,4,3231,250.50
7349,07.05.2026,3,64422,24.00
7350,09.05.2026,6,0,0.00
7350,09.05.2026,5,79,6411.20
7350,09.05.2026,4,4586,194.60
7350,09.05.2026,3,89453,24.00
7351,12.05.2026,6,1,17964235.50
7351,12.05.2026,5,71,6659.40
7351,12.05.2026,4,4339,210.20
7351,12.05.2026,3,80213,24.00
7352,14.05.2026,6,0,0.00
7352,14.05.2026,5,43,6076.80
7352,14.05.2026,4,2668,152.50
7352,14.05.2026,3,48383,24.00
7353,16.05.2026,6,0,0.00
7353,16.05.2026,5,69,4766.50
7353,16.05.2026,4,3592,123.20
7353,16.05.2026,3,63789,24.00
7354,19.05.2026,6,0,0.00
7354,19.05.2026,5,37,7980.10
7354,19.05.2026,4,2454,258.70
7354,19.05.2026,3,47364,24.00
7355,21.05.2026,6,0,0.00
7355,21.05.2026,5,44,7067.80
7355,21.05.2026,4,2963,174.80
7355,21.05.2026,3,56174,24.00
7356,23.05.2026,6,0,0.00
7356,23.05.2026,5,77,5378.30
7356,23.05.2026,4,4150,162.20
7356,23.05.2026,3,75501,24.00
7357,26.05.2026,6,0,0.00
7357,26.05.2026,5,63,5971.60
7357,26.05.2026,4,3966,112.20
7357,26.05.2026,3,75525,24.00
7358,28.05.2026,6,0,0.00
7358,28.05.2026,5,77,4902.50
7358,28.05.2026,4,3929,142.60
7358,28.05.2026,3,71030,24.00
7359,30.05.2026,6,0,0.00
7359,30.05.2026,5,82,5906.30
7359,30.05.2026,4,4141,227.00
7359,30.05.2026,3,81920,24.00
7360,02.06.2026,6,0,0.00
7360,02.06.2026,5,79,5895.70
7360,02.06.2026,4,3961,235.90
7360,02.06.2026,3,77506,24.00
7361,04.06.2026,6,0,0.00
7361,04.06.2026,5,68,5867.50
7361,04.06.2026,4,3508,225.30
7361,04.06.2026,3,66826,24.00
7362,06.06.2026,6,0,0.00
7362,06.06.2026,5,87,6497.20
7362,06.06.2026,4,5652,143.60
7362,06.06.2026,3,107499,24.00
7363,09.06.2026,6,0,0.00
7363,09.06.2026,5,85,6622.40
7363,09.06.2026,4,4699,241.50
7363,09.06.2026,3,93457,24.00
7364,11.06.2026,6,1,29908750.90
7364,11.06.2026,5,113,5278.70
7364,11.06.2026,4,6097,165.60
7364,11.06.2026,3,107075,24.00
7365,13.06.2026,6,1,2000000.00
7365,13.06.2026,5,71,4611.50
7365,13.06.2026,4,3708,115.60
7365,13.06.2026,3,63995,24.00
7366,16.06.2026,6,0,0.00
7366,16.06.2026,5,37,6980.30
7366,16.06.2026,4,2418,202.90
7366,16.06.2026,3,44131,24.00
7367,18.06.2026,6,0,0.00
7367,18.06.2026,5,36,7180.90
7367,18.06.2026,4,2456,161.90
7367,18.06.2026,3,48063,24.00
7368,20.06.2026,6,2,2345862.70
7368,20.06.2026,5,54,6227.20
7368,20.06.2026,4,2920,243.70
7368,20.06.2026,3,54427,24.00
7369,23.06.2026,6,0,0.00
7369,23.06.2026,5,72,3456.20
7369,23.06.2026,4,3509,36.00
7369,23.06.2026,3,57706,24.00
7370,25.06.2026,6,0,0.00
7370,25.06.2026,5,41,5953.70
7370,25.06.2026,4,2418,172.70
7370,25.06.2026,3,43631,24.00
7371,27.06.2026,6,1,4448835.80
7371,27.06.2026,5,59,5354.90
7371,27.06.2026,4,3172,147.70
7371,27.06.2026,3,59473,24.00
7372,30.06.2026,6,0,0.00
7372,30.06.2026,5,45,5175.10
7372,30.06.2026,4,2476,139.80
7372,30.06.2026,3,43806,24.00
7373,02.07.2026,6,0,0.00
7373,02.07.2026,5,47,5129.50
7373,02.07.2026,4,2527,150.70
7373,02.07.2026,3,44411,24.00
7374,04.07.2026,6,0,0.00
7374,04.07.2026,5,44,7520.50
7374,04.07.2026,4,3149,184.30
7374,04.07.2026,3,58555,24.00
7375,07.07.2026,6,1,6137318.30
7375,07.07.2026,5,63,4936.70
7375,07.07.2026,4,3027,150.80
7375,07.07.2026,3,58743,24.00
7376,09.07.2026,6,0,0.00
7376,09.07.2026,5,30,7984.30
7376,09.07.2026,4,2685,109.10
7376,09.07.2026,3,47686,24.00
7377,11.07.2026,6,0,0.00
7377,11.07.2026,5,58,5483.90
7377,11.07.2026,4,2491,300.30
7377,11.07.2026,3,48350,24.00
7378,14.07.2026,6,0,0.00
7378,14.07.2026,5,50,5745.70
7378,14.07.2026,4,2738,188.40
7378,14.07.2026,3,50330,24.00
7379,16.07.2026,6,0,0.00
7379,16.07.2026,5,40,7438.00
7379,16.07.2026,4,2495,258.70
7379,16.07.2026,3,47491,24.00
7380,18.07.2026,6,0,0.00
7380,18.07.2026,5,70,5827.90
7380,18.07.2026,4,3733,193.50
7380,18.07.2026,3,71904,24.00
7381,21.07.2026,6,0,0.00
7381,21.07.2026,5,136,2746.20
7381,21.07.2026,4,4897,84.70
7381,21.07.2026,3,76090,24.00
7382,23.07.2026,6,0,0.00
7382,23.07.2026,5,63,6053.10
7382,23.07.2026,4,4099,115.70
7382,23.07.2026,3,75581,24.00
7383,25.07.2026,6,1,15324508.40
7383,25.07.2026,5,72,6682.20
7383,25.07.2026,4,5005,146.10
7383,25.07.2026,3,89827,24.00
7384,28.07.2026,6,0,0.00
7384,28.07.2026,5,79,3162.70
7384,28.07.2026,4,2670,139.00
7384,28.07.2026,3,47009,24.00
7385,30.07.2026,6,0,0.00
7385,30.07.2026,5,35,6974.10
7385,30.07.2026,4,2534,156.60
7385,30.07.2026,3,44494,24.00
7386,01.08.2026,6,3,1509389.50
7386,01.08.2026,5,56,5881.50
7386,01.08.2026,4,2854,231.70
7386,01.08.2026,3,54796,24.00
7387,04.08.2026,6,0,0.00
7387,04.08.2026,5,42,5642.70
7387,04.08.2026,4,1843,278.00
7387,04.08.2026,3,37902,24.00
7388,06.08.2026,6,0,0.00
7388,06.08.2026,5,56,4328.90
7388,06.08.2026,4,2435,169.10
7388,06.08.2026,3,43449,24.00
7389,08.08.2026,6,0,0.00
7389,08.08.2026,5,54,6427.30
7389,08.08.2026,4,3191,222.80
7389,08.08.2026,3,57155,24.00
